action_number,new_accuracy,new_DR,new_DP,new_EO,new_PQP
673,0.925,0.030934073,0.006779661016949157,0.007633587786259555,0.0798411011022212
674,0.9266666666666666,0.03203387,0.003389830508474523,0.003816793893129722,0.07945801271328201
675,0.9266666666666666,0.032033812,0.003389830508474523,0.003816793893129722,0.07945801271328201
676,0.9266666666666666,0.028896427,0.003389830508474523,0.003816793893129722,0.07945801271328201
677,0.9266666666666666,0.028502101,0.003389830508474523,0.003816793893129722,0.07945801271328201
678,0.9266666666666666,0.030853014,0.003389830508474523,0.003816793893129722,0.07945801271328201
679,0.9283333333333333,0.029985037,0.0,0.0,0.07907752153375935
680,0.9266666666666666,0.02920777,0.003389830508474523,0.003816793893129722,0.07945801271328201
681,0.9266666666666666,0.02920777,0.003389830508474523,0.003816793893129722,0.07945801271328201
682,0.9266666666666666,0.02920777,0.003389830508474523,0.003816793893129722,0.07945801271328201
683,0.9233333333333333,0.027841289,0.01016949152542368,0.011450381679389277,0.08022681338423532
684,0.925,0.029408874,0.006779661016949157,0.007633587786259555,0.0798411011022212
685,0.925,0.030847149,0.006779661016949157,0.007633587786259555,0.0798411011022212
686,0.925,0.030847149,0.006779661016949157,0.007633587786259555,0.0798411011022212
687,0.925,0.030847149,0.006779661016949157,0.007633587786259555,0.0798411011022212
688,0.925,0.030847149,0.006779661016949157,0.007633587786259555,0.0798411011022212
689,0.9266666666666666,0.028518105,0.003389830508474523,0.003816793893129722,0.07945801271328201
690,0.9266666666666666,0.028401196,0.003389830508474523,0.003816793893129722,0.07945801271328201
691,0.9266666666666666,0.028401196,0.003389830508474523,0.003816793893129722,0.07945801271328201
692,0.9266666666666666,0.028401196,0.003389830508474523,0.003816793893129722,0.07945801271328201
693,0.9283333333333333,0.026713924,0.0,0.0,0.07907752153375935
694,0.9283333333333333,0.02742025,0.0,0.0,0.07907752153375935
695,0.9283333333333333,0.027420215,0.0,0.0,0.07907752153375935
696,0.9283333333333333,0.02638916,0.0,0.0,0.07907752153375935
697,0.925,0.029802348,0.006779661016949157,0.007633587786259555,0.0798411011022212
698,0.925,0.029802348,0.006779661016949157,0.007633587786259555,0.0798411011022212
699,0.9266666666666666,0.027073555,0.003389830508474523,0.003816793893129722,0.07945801271328201
700,0.9266666666666666,0.031320497,0.003389830508474523,0.003816793893129722,0.07945801271328201
701,0.9266666666666666,0.030183986,0.003389830508474523,0.003816793893129722,0.07945801271328201
702,0.9266666666666666,0.030183986,0.003389830508474523,0.003816793893129722,0.07945801271328201
703,0.9266666666666666,0.030183986,0.003389830508474523,0.003816793893129722,0.07945801271328201
704,0.9266666666666666,0.029013215,0.003389830508474523,0.003816793893129722,0.07945801271328201
705,0.925,0.027765643,0.006779661016949157,0.007633587786259555,0.0798411011022212
706,0.925,0.027219445,0.006779661016949157,0.007633587786259555,0.0798411011022212
707,0.925,0.027219445,0.006779661016949157,0.007633587786259555,0.0798411011022212
708,0.925,0.027219445,0.006779661016949157,0.007633587786259555,0.0798411011022212
709,0.925,0.026830038,0.006779661016949157,0.007633587786259555,0.0798411011022212
710,0.9266666666666666,0.027200833,0.003389830508474523,0.003816793893129722,0.07945801271328201
711,0.925,0.02781643,0.006779661016949157,0.007633587786259555,0.0798411011022212
712,0.925,0.02781643,0.006779661016949157,0.007633587786259555,0.0798411011022212
713,0.9266666666666666,0.029992802,0.003389830508474523,0.003816793893129722,0.07945801271328201
714,0.9266666666666666,0.029364182,0.003389830508474523,0.003816793893129722,0.07945801271328201
715,0.9266666666666666,0.029364182,0.003389830508474523,0.003816793893129722,0.07945801271328201
716,0.9266666666666666,0.029364182,0.003389830508474523,0.003816793893129722,0.07945801271328201
717,0.925,0.029705064,0.006779661016949157,0.007633587786259555,0.0798411011022212
718,0.925,0.029705064,0.006779661016949157,0.007633587786259555,0.0798411011022212
719,0.925,0.029705143,0.006779661016949157,0.007633587786259555,0.0798411011022212
720,0.925,0.028693482,0.006779661016949157,0.007633587786259555,0.0798411011022212
721,0.925,0.028693482,0.006779661016949157,0.007633587786259555,0.0798411011022212
722,0.9283333333333333,0.027409652,0.0,0.0,0.07907752153375935
723,0.925,0.027137978,0.006779661016949157,0.007633587786259555,0.0798411011022212
724,0.925,0.027137978,0.006779661016949157,0.007633587786259555,0.0798411011022212
725,0.9266666666666666,0.030310243,0.003389830508474523,0.003816793893129722,0.07945801271328201
726,0.925,0.028767006,0.006779661016949157,0.007633587786259555,0.0798411011022212
727,0.925,0.028767006,0.006779661016949157,0.007633587786259555,0.0798411011022212
728,0.9266666666666666,0.029112028,0.003389830508474523,0.003816793893129722,0.07945801271328201
729,0.9283333333333333,0.026281359,0.0,0.0,0.07907752153375935
730,0.9266666666666666,0.025764007,0.003389830508474523,0.003816793893129722,0.07945801271328201
731,0.9266666666666666,0.025764007,0.003389830508474523,0.003816793893129722,0.07945801271328201
732,0.9266666666666666,0.025764007,0.003389830508474523,0.003816793893129722,0.07945801271328201
733,0.9266666666666666,0.027540706,0.003389830508474523,0.003816793893129722,0.07945801271328201
734,0.925,0.02883295,0.006779661016949157,0.007633587786259555,0.0798411011022212
735,0.925,0.029932264,0.006779661016949157,0.007633587786259555,0.0798411011022212
736,0.9283333333333333,0.028440882,0.0,0.0,0.07907752153375935
737,0.9266666666666666,0.029831626,0.003389830508474523,0.003816793893129722,0.07945801271328201
738,0.9266666666666666,0.029831626,0.003389830508474523,0.003816793893129722,0.07945801271328201
739,0.9266666666666666,0.029831626,0.003389830508474523,0.003816793893129722,0.07945801271328201
740,0.9266666666666666,0.029831536,0.003389830508474523,0.003816793893129722,0.07945801271328201
741,0.9233333333333333,0.030050846,0.01016949152542368,0.011450381679389277,0.08022681338423532
742,0.9233333333333333,0.030050846,0.01016949152542368,0.011450381679389277,0.08022681338423532
743,0.925,0.028240172,0.006779661016949157,0.007633587786259555,0.0798411011022212
744,0.925,0.028241,0.006779661016949157,0.007633587786259555,0.0798411011022212
745,0.925,0.02880952,0.006779661016949157,0.007633587786259555,0.0798411011022212
746,0.925,0.02880952,0.006779661016949157,0.007633587786259555,0.0798411011022212
747,0.925,0.028520215,0.006779661016949157,0.007633587786259555,0.0798411011022212
748,0.9283333333333333,0.028123645,0.0,0.0,0.07907752153375935
749,0.9266666666666666,0.027993876,0.003389830508474523,0.003816793893129722,0.07945801271328201
750,0.9266666666666666,0.029447416,0.003389830508474523,0.003816793893129722,0.07945801271328201
751,0.9283333333333333,0.02703327,0.0,0.0,0.07907752153375935
752,0.9266666666666666,0.028742027,0.003389830508474523,0.003816793893129722,0.07945801271328201
753,0.9266666666666666,0.0299315,0.003389830508474523,0.003816793893129722,0.07945801271328201
754,0.9266666666666666,0.02828792,0.003389830508474523,0.003816793893129722,0.07945801271328201
755,0.9266666666666666,0.028750388,0.003389830508474523,0.003816793893129722,0.07945801271328201
756,0.925,0.027994042,0.006779661016949157,0.007633587786259555,0.0798411011022212
757,0.925,0.028041229,0.006779661016949157,0.007633587786259555,0.0798411011022212
758,0.9266666666666666,0.030337073,0.003389830508474523,0.003816793893129722,0.07945801271328201
759,0.9266666666666666,0.030337073,0.003389830508474523,0.003816793893129722,0.07945801271328201
760,0.9266666666666666,0.029425595,0.003389830508474523,0.003816793893129722,0.07945801271328201
761,0.925,0.029700788,0.006779661016949157,0.007633587786259555,0.0798411011022212
762,0.925,0.030269401,0.006779661016949157,0.007633587786259555,0.0798411011022212
763,0.925,0.030269273,0.006779661016949157,0.007633587786259555,0.0798411011022212
764,0.925,0.030269273,0.006779661016949157,0.007633587786259555,0.0798411011022212
765,0.9266666666666666,0.025726512,0.003389830508474523,0.003816793893129722,0.07945801271328201
766,0.925,0.03061395,0.006779661016949157,0.007633587786259555,0.0798411011022212
767,0.925,0.03061395,0.006779661016949157,0.007633587786259555,0.0798411011022212
768,0.925,0.030632738,0.006779661016949157,0.007633587786259555,0.0798411011022212
769,0.925,0.030632718,0.006779661016949157,0.007633587786259555,0.0798411011022212
770,0.925,0.030632718,0.006779661016949157,0.007633587786259555,0.0798411011022212
771,0.9266666666666666,0.029977174,0.003389830508474523,0.003816793893129722,0.07945801271328201
772,0.925,0.028311387,0.006779661016949157,0.007633587786259555,0.0798411011022212
773,0.9266666666666666,0.02671135,0.003389830508474523,0.003816793893129722,0.07945801271328201
774,0.9266666666666666,0.02671135,0.003389830508474523,0.003816793893129722,0.07945801271328201
775,0.9266666666666666,0.026712446,0.003389830508474523,0.003816793893129722,0.07945801271328201
776,0.9266666666666666,0.026712446,0.003389830508474523,0.003816793893129722,0.07945801271328201
777,0.925,0.03175033,0.006779661016949157,0.007633587786259555,0.0798411011022212
778,0.925,0.02822921,0.006779661016949157,0.007633587786259555,0.0798411011022212
779,0.9233333333333333,0.02798666,0.01016949152542368,0.011450381679389277,0.08022681338423532
780,0.9233333333333333,0.02798666,0.01016949152542368,0.011450381679389277,0.08022681338423532
781,0.925,0.028322918,0.006779661016949157,0.007633587786259555,0.0798411011022212
782,0.9233333333333333,0.029741134,0.01016949152542368,0.011450381679389277,0.08022681338423532
783,0.9233333333333333,0.029741134,0.01016949152542368,0.011450381679389277,0.08022681338423532
784,0.9266666666666666,0.027277073,0.003389830508474523,0.003816793893129722,0.07945801271328201
785,0.9266666666666666,0.027277073,0.003389830508474523,0.003816793893129722,0.07945801271328201
786,0.925,0.02847969,0.006779661016949157,0.007633587786259555,0.0798411011022212
787,0.9266666666666666,0.030469412,0.003389830508474523,0.003816793893129722,0.07945801271328201
788,0.9266666666666666,0.030468037,0.003389830508474523,0.003816793893129722,0.07945801271328201
789,0.9266666666666666,0.030468037,0.003389830508474523,0.003816793893129722,0.07945801271328201
790,0.9266666666666666,0.030468037,0.003389830508474523,0.003816793893129722,0.07945801271328201
791,0.9266666666666666,0.030468037,0.003389830508474523,0.003816793893129722,0.07945801271328201
792,0.9266666666666666,0.030468037,0.003389830508474523,0.003816793893129722,0.07945801271328201
793,0.925,0.027345518,0.006779661016949157,0.007633587786259555,0.0798411011022212
794,0.9266666666666666,0.027818132,0.003389830508474523,0.003816793893129722,0.07945801271328201
795,0.9266666666666666,0.027326984,0.003389830508474523,0.003816793893129722,0.07945801271328201
796,0.925,0.026866494,0.006779661016949157,0.007633587786259555,0.0798411011022212
797,0.9266666666666666,0.027317047,0.003389830508474523,0.003816793893129722,0.07945801271328201
798,0.925,0.027964478,0.006779661016949157,0.007633587786259555,0.0798411011022212
799,0.9233333333333333,0.027602425,0.01016949152542368,0.011450381679389277,0.08022681338423532
800,0.9266666666666666,0.027010422,0.003389830508474523,0.003816793893129722,0.07945801271328201
801,0.9266666666666666,0.027010422,0.003389830508474523,0.003816793893129722,0.07945801271328201
802,0.925,0.025841914,0.006779661016949157,0.007633587786259555,0.0798411011022212
803,0.925,0.025841914,0.006779661016949157,0.007633587786259555,0.0798411011022212
804,0.925,0.025841655,0.006779661016949157,0.007633587786259555,0.0798411011022212
805,0.925,0.02584129,0.006779661016949157,0.007633587786259555,0.0798411011022212
806,0.9233333333333333,0.029673474,0.01016949152542368,0.011450381679389277,0.08022681338423532
807,0.9233333333333333,0.029673474,0.01016949152542368,0.011450381679389277,0.08022681338423532
808,0.9233333333333333,0.029673474,0.01016949152542368,0.011450381679389277,0.08022681338423532
809,0.9233333333333333,0.029063892,0.01016949152542368,0.011450381679389277,0.08022681338423532
810,0.9283333333333333,0.026081532,0.0,0.0,0.07907752153375935
811,0.9283333333333333,0.026081532,0.0,0.0,0.07907752153375935
812,0.9266666666666666,0.025936283,0.003389830508474523,0.003816793893129722,0.07945801271328201
813,0.925,0.029822247,0.006779661016949157,0.007633587786259555,0.0798411011022212
814,0.925,0.029822247,0.006779661016949157,0.007633587786259555,0.0798411011022212
815,0.925,0.029822279,0.006779661016949157,0.007633587786259555,0.0798411011022212
816,0.9266666666666666,0.026428208,0.003389830508474523,0.003816793893129722,0.07945801271328201
817,0.9266666666666666,0.02642824,0.003389830508474523,0.003816793893129722,0.07945801271328201
818,0.9266666666666666,0.02541644,0.003389830508474523,0.003816793893129722,0.07945801271328201
819,0.9216666666666666,0.026453923,0.013559322033898313,0.01526717557251911,0.08061517660976847
820,0.9216666666666666,0.026453923,0.013559322033898313,0.01526717557251911,0.08061517660976847
821,0.9233333333333333,0.027779773,0.01016949152542368,0.011450381679389277,0.08022681338423532
822,0.9233333333333333,0.027433466,0.01016949152542368,0.011450381679389277,0.08022681338423532
823,0.9283333333333333,0.025470901,0.0,0.0,0.07907752153375935
824,0.9266666666666666,0.029245876,0.003389830508474523,0.003816793893129722,0.07945801271328201
825,0.9266666666666666,0.027848152,0.003389830508474523,0.003816793893129722,0.07945801271328201
826,0.9266666666666666,0.027848154,0.003389830508474523,0.003816793893129722,0.07945801271328201
827,0.9266666666666666,0.027848154,0.003389830508474523,0.003816793893129722,0.07945801271328201
828,0.9266666666666666,0.027848154,0.003389830508474523,0.003816793893129722,0.07945801271328201
829,0.9266666666666666,0.028172996,0.003389830508474523,0.003816793893129722,0.07945801271328201
830,0.9266666666666666,0.029588677,0.003389830508474523,0.003816793893129722,0.07945801271328201
