action_number,new_accuracy,new_DR,new_DP,new_EO,new_PQP
658,0.9316666666666666,0.04955733,0.023430019712756933,0.026239922441065433,0.07981710996611424
659,0.9333333333333333,0.05298774,0.020444945085891342,0.019007041534850444,0.07587820378518051
660,0.9333333333333333,0.05298758,0.020444945085891342,0.019007041534850444,0.07587820378518051
661,0.9316666666666666,0.048161667,0.030977189524077686,0.03042402285947543,0.07669816616766467
662,0.935,0.043537185,0.009124190368910212,0.01063884069803045,0.07859583721652685
663,0.9366666666666666,0.042169496,0.012109264995775804,0.01368762118583533,0.07865877440521252
664,0.9316666666666666,0.048945032,0.023430019712756933,0.026239922441065433,0.07981710996611424
665,0.935,0.05051588,0.01588284990143618,0.017871721604245328,0.07904191616766465
666,0.9316666666666666,0.0499134,0.016671360180230965,0.019007041534850444,0.07936507936507942
667,0.93,0.050099697,0.027992114897212095,0.02737524237167055,0.07663522897897901
668,0.9316666666666666,0.04782108,0.023430019712756933,0.026239922441065433,0.07981710996611424
669,0.9383333333333334,0.04974857,0.01588284990143618,0.01368762118583533,0.07519576232151082
670,0.9333333333333333,0.048794013,0.02720360461841731,0.026239922441065433,0.07631818075910435
671,0.9366666666666666,0.047650024,0.012109264995775804,0.01368762118583533,0.07865877440521252
672,0.9366666666666666,0.04809431,0.019656434807096557,0.017871721604245328,0.07556701269276123
673,0.935,0.04962297,0.023430019712756933,0.022055822022655325,0.07594114097386617
674,0.94,0.045213103,0.012109264995775804,0.009503520767425222,0.07482735678069152
675,0.935,0.046358168,0.023430019712756933,0.022055822022655325,0.07594114097386617
676,0.9366666666666666,0.046174824,0.019656434807096557,0.017871721604245328,0.07556701269276123
677,0.935,0.046274845,0.023430019712756933,0.022055822022655325,0.07594114097386617
678,0.9333333333333333,0.047037035,0.02720360461841731,0.026239922441065433,0.07631818075910435
679,0.935,0.04686695,0.01588284990143618,0.017871721604245328,0.07904191616766465
680,0.9333333333333333,0.04786581,0.02720360461841731,0.026239922441065433,0.07631818075910435
681,0.9366666666666666,0.0476627,0.019656434807096557,0.017871721604245328,0.07556701269276123
682,0.935,0.044033837,0.01588284990143618,0.017871721604245328,0.07904191616766465
683,0.935,0.04403364,0.01588284990143618,0.017871721604245328,0.07904191616766465
684,0.935,0.044031974,0.01588284990143618,0.017871721604245328,0.07904191616766465
685,0.935,0.044031974,0.01588284990143618,0.017871721604245328,0.07904191616766465
686,0.9366666666666666,0.047044005,0.019656434807096557,0.017871721604245328,0.07556701269276123
687,0.9366666666666666,0.047044005,0.019656434807096557,0.017871721604245328,0.07556701269276123
688,0.935,0.048109405,0.023430019712756933,0.022055822022655325,0.07594114097386617
689,0.935,0.048109405,0.023430019712756933,0.022055822022655325,0.07594114097386617
690,0.9366666666666666,0.048419137,0.019656434807096557,0.017871721604245328,0.07556701269276123
691,0.935,0.045192514,0.01588284990143618,0.017871721604245328,0.07904191616766465
692,0.9366666666666666,0.047440108,0.019656434807096557,0.017871721604245328,0.07556701269276123
693,0.9333333333333333,0.049414884,0.03475077442973806,0.03042402285947543,0.0731595632264882
694,0.935,0.046529874,0.016671360180230965,0.014822941116440447,0.07550407550407556
695,0.9383333333333334,0.04786278,0.01588284990143618,0.01368762118583533,0.07519576232151082
696,0.94,0.04940672,0.012109264995775804,0.009503520767425222,0.07482735678069152
697,0.94,0.044378377,0.019656434807096557,0.01368762118583533,0.07170600883175737
698,0.935,0.044860903,0.024218529991551718,0.019007041534850444,0.07236419298676111
699,0.9433333333333334,0.045459315,0.012109264995775804,0.005319420349015225,0.07099593915617042
700,0.9433333333333334,0.045459144,0.012109264995775804,0.005319420349015225,0.07099593915617042
701,0.9366666666666666,0.048796285,0.019656434807096557,0.017871721604245328,0.07556701269276123
702,0.9316666666666666,0.046855483,0.024218529991551718,0.023191141953260552,0.07625524357041868
703,0.9316666666666666,0.046855483,0.024218529991551718,0.023191141953260552,0.07625524357041868
704,0.935,0.048932057,0.030977189524077686,0.026239922441065433,0.07279191616766467
705,0.935,0.048932057,0.030977189524077686,0.026239922441065433,0.07279191616766467
706,0.9316666666666666,0.045492943,0.030977189524077686,0.03042402285947543,0.07669816616766467
707,0.9316666666666666,0.045493245,0.030977189524077686,0.03042402285947543,0.07669816616766467
708,0.9383333333333334,0.045945026,0.01588284990143618,0.01368762118583533,0.07519576232151082
709,0.9366666666666666,0.04510666,0.019656434807096557,0.017871721604245328,0.07556701269276123
710,0.9383333333333334,0.049461726,0.023430019712756933,0.017871721604245328,0.07206517198161821
711,0.9383333333333334,0.049461726,0.023430019712756933,0.017871721604245328,0.07206517198161821
712,0.9383333333333334,0.046588562,0.023430019712756933,0.017871721604245328,0.07206517198161821
713,0.9383333333333334,0.04658869,0.023430019712756933,0.017871721604245328,0.07206517198161821
714,0.935,0.04663754,0.01588284990143618,0.017871721604245328,0.07904191616766465
715,0.935,0.04664099,0.01588284990143618,0.017871721604245328,0.07904191616766465
716,0.9366666666666666,0.04558196,0.012897775274570589,0.01063884069803045,0.07513282513282515
717,0.9383333333333334,0.047759436,0.016671360180230965,0.01063884069803045,0.07164307164307171
718,0.935,0.041261185,0.009124190368910212,0.01063884069803045,0.07859583721652685
719,0.9383333333333334,0.044219214,0.016671360180230965,0.01063884069803045,0.07164307164307171
720,0.9366666666666666,0.04499513,0.019656434807096557,0.017871721604245328,0.07556701269276123
721,0.9383333333333334,0.04634086,0.016671360180230965,0.01063884069803045,0.07164307164307171
722,0.9333333333333333,0.045960356,0.027992114897212095,0.023191141953260552,0.07272897897897901
723,0.94,0.044710368,0.005350605463249836,0.002270639861210344,0.07439882630722328
724,0.94,0.044710368,0.005350605463249836,0.002270639861210344,0.07439882630722328
725,0.9316666666666666,0.044905625,0.01745987045902564,0.015958261047045563,0.07581488745680387
726,0.9316666666666666,0.044905625,0.01745987045902564,0.015958261047045563,0.07581488745680387
727,0.9366666666666666,0.043165702,0.020444945085891342,0.014822941116440447,0.07200223479293255
728,0.9366666666666666,0.044903915,0.02720360461841731,0.022055822022655325,0.07242713017544677
729,0.9366666666666666,0.044905033,0.02720360461841731,0.022055822022655325,0.07242713017544677
730,0.94,0.045687925,0.019656434807096557,0.01368762118583533,0.07170600883175737
731,0.9316666666666666,0.042397965,0.016671360180230965,0.019007041534850444,0.07936507936507942
732,0.935,0.045425054,0.01588284990143618,0.017871721604245328,0.07904191616766465
733,0.9383333333333334,0.044155203,0.008335680090115427,0.009503520767425222,0.07827855738903877
734,0.9383333333333334,0.04461358,0.01588284990143618,0.01368762118583533,0.07519576232151082
735,0.935,0.04714111,0.01588284990143618,0.017871721604245328,0.07904191616766465
736,0.935,0.04714111,0.01588284990143618,0.017871721604245328,0.07904191616766465
737,0.935,0.043747693,0.01588284990143618,0.017871721604245328,0.07904191616766465
738,0.935,0.043747477,0.01588284990143618,0.017871721604245328,0.07904191616766465
739,0.935,0.043748397,0.01588284990143618,0.017871721604245328,0.07904191616766465
740,0.9366666666666666,0.045913752,0.019656434807096557,0.017871721604245328,0.07556701269276123
741,0.9316666666666666,0.04332449,0.023430019712756933,0.026239922441065433,0.07981710996611424
742,0.9333333333333333,0.04249054,0.00613911574204451,0.007590060210225569,0.07853252088815021
743,0.9366666666666666,0.04443938,0.019656434807096557,0.017871721604245328,0.07556701269276123
744,0.9366666666666666,0.04443938,0.019656434807096557,0.017871721604245328,0.07556701269276123
745,0.9366666666666666,0.044439342,0.019656434807096557,0.017871721604245328,0.07556701269276123
746,0.9366666666666666,0.044439342,0.019656434807096557,0.017871721604245328,0.07556701269276123
747,0.9366666666666666,0.044439342,0.019656434807096557,0.017871721604245328,0.07556701269276123
748,0.9366666666666666,0.04461654,0.012109264995775804,0.01368762118583533,0.07865877440521252
749,0.94,0.04656423,0.012109264995775804,0.009503520767425222,0.07482735678069152
750,0.94,0.04656423,0.012109264995775804,0.009503520767425222,0.07482735678069152
751,0.9366666666666666,0.04550617,0.019656434807096557,0.017871721604245328,0.07556701269276123
752,0.9366666666666666,0.04550626,0.019656434807096557,0.017871721604245328,0.07556701269276123
753,0.9383333333333334,0.04598694,0.009124190368910212,0.006454740279620341,0.07476441959200586
754,0.9383333333333334,0.044385757,0.01588284990143618,0.01368762118583533,0.07519576232151082
755,0.94,0.04405221,0.012109264995775804,0.009503520767425222,0.07482735678069152
756,0.9383333333333334,0.050186858,0.01588284990143618,0.01368762118583533,0.07519576232151082
757,0.94,0.049193513,0.012109264995775804,0.009503520767425222,0.07482735678069152
758,0.94,0.04919398,0.012109264995775804,0.009503520767425222,0.07482735678069152
759,0.935,0.042372387,0.01588284990143618,0.017871721604245328,0.07904191616766465
760,0.9383333333333334,0.044641767,0.01588284990143618,0.01368762118583533,0.07519576232151082
761,0.9383333333333334,0.044845764,0.01588284990143618,0.01368762118583533,0.07519576232151082
762,0.9416666666666667,0.04404427,0.015094339622641506,0.012552301255230103,0.07488991822496716
763,0.9383333333333334,0.045175042,0.01588284990143618,0.01368762118583533,0.07519576232151082
764,0.9383333333333334,0.045175496,0.01588284990143618,0.01368762118583533,0.07519576232151082
765,0.9366666666666666,0.047226865,0.012897775274570589,0.01063884069803045,0.07513282513282515
766,0.9333333333333333,0.04455834,0.020444945085891342,0.019007041534850444,0.07587820378518051
767,0.9333333333333333,0.04455834,0.020444945085891342,0.019007041534850444,0.07587820378518051
768,0.935,0.046676222,0.023430019712756933,0.022055822022655325,0.07594114097386617
769,0.9366666666666666,0.046991657,0.019656434807096557,0.017871721604245328,0.07556701269276123
770,0.9366666666666666,0.04771715,0.019656434807096557,0.017871721604245328,0.07556701269276123
771,0.9366666666666666,0.04793518,0.019656434807096557,0.017871721604245328,0.07556701269276123
772,0.9333333333333333,0.04722866,0.019656434807096557,0.022055822022655325,0.07942801655376508
773,0.9333333333333333,0.04722866,0.019656434807096557,0.022055822022655325,0.07942801655376508
774,0.9333333333333333,0.04722866,0.019656434807096557,0.022055822022655325,0.07942801655376508
775,0.9333333333333333,0.04722866,0.019656434807096557,0.022055822022655325,0.07942801655376508
776,0.9333333333333333,0.04722866,0.019656434807096557,0.022055822022655325,0.07942801655376508
777,0.9333333333333333,0.04722866,0.019656434807096557,0.022055822022655325,0.07942801655376508
778,0.935,0.04545309,0.016671360180230965,0.014822941116440447,0.07550407550407556
779,0.935,0.04545309,0.016671360180230965,0.014822941116440447,0.07550407550407556
780,0.935,0.04545309,0.016671360180230965,0.014822941116440447,0.07550407550407556
781,0.9366666666666666,0.04467606,0.012897775274570589,0.01063884069803045,0.07513282513282515
782,0.935,0.045679882,0.016671360180230965,0.014822941116440447,0.07550407550407556
783,0.9383333333333334,0.044035163,0.01588284990143618,0.01368762118583533,0.07519576232151082
784,0.9383333333333334,0.044035163,0.01588284990143618,0.01368762118583533,0.07519576232151082
785,0.935,0.045459654,0.023430019712756933,0.022055822022655325,0.07594114097386617
786,0.935,0.045459654,0.023430019712756933,0.022055822022655325,0.07594114097386617
787,0.9333333333333333,0.044196367,0.012897775274570589,0.014822941116440447,0.07897897897897899
788,0.9333333333333333,0.044195782,0.012897775274570589,0.014822941116440447,0.07897897897897899
789,0.9333333333333333,0.044195782,0.012897775274570589,0.014822941116440447,0.07897897897897899
790,0.9383333333333334,0.045744304,0.008335680090115427,0.009503520767425222,0.07827855738903877
791,0.9383333333333334,0.04491769,0.009124190368910212,0.006454740279620341,0.07476441959200586
792,0.935,0.043868866,0.016671360180230965,0.014822941116440447,0.07550407550407556
793,0.9366666666666666,0.041761745,0.005350605463249836,0.006454740279620341,0.07821562020035311
794,0.9383333333333334,0.04605297,0.01588284990143618,0.01368762118583533,0.07519576232151082
795,0.9366666666666666,0.04500328,0.012109264995775804,0.01368762118583533,0.07865877440521252
796,0.9366666666666666,0.044822197,0.012897775274570589,0.01063884069803045,0.07513282513282515
797,0.9366666666666666,0.044822358,0.012897775274570589,0.01063884069803045,0.07513282513282515
798,0.9366666666666666,0.04482245,0.012897775274570589,0.01063884069803045,0.07513282513282515
799,0.9366666666666666,0.043261915,0.012897775274570589,0.01063884069803045,0.07513282513282515
800,0.9383333333333334,0.043258183,0.009124190368910212,0.006454740279620341,0.07476441959200586
801,0.9383333333333334,0.043257438,0.009124190368910212,0.006454740279620341,0.07476441959200586
802,0.94,0.04340501,0.012897775274570589,0.006454740279620341,0.07128667128667132
803,0.9416666666666667,0.047067277,0.01588284990143618,0.009503520767425222,0.07134960847535698
804,0.9416666666666667,0.04464503,0.008335680090115427,0.005319420349015225,0.07446176349590894
805,0.94,0.04145703,0.005350605463249836,0.002270639861210344,0.07439882630722328
806,0.9416666666666667,0.046925195,0.008335680090115427,0.005319420349015225,0.07446176349590894
807,0.9366666666666666,0.04387501,0.012109264995775804,0.01368762118583533,0.07865877440521252
808,0.94,0.045008298,0.012897775274570589,0.006454740279620341,0.07128667128667132
809,0.9366666666666666,0.042511158,0.012897775274570589,0.01063884069803045,0.07513282513282515
810,0.9366666666666666,0.042511158,0.012897775274570589,0.01063884069803045,0.07513282513282515
811,0.9316666666666666,0.042671755,0.016671360180230965,0.019007041534850444,0.07936507936507942
812,0.9316666666666666,0.042671755,0.016671360180230965,0.019007041534850444,0.07936507936507942
813,0.9366666666666666,0.043223657,0.012897775274570589,0.01063884069803045,0.07513282513282515
814,0.9383333333333334,0.042841893,0.0015770205575894591,0.002270639861210344,0.07783829456833258
815,0.9366666666666666,0.04394947,0.012897775274570589,0.01063884069803045,0.07513282513282515
816,0.9416666666666667,0.043996036,0.01588284990143618,0.009503520767425222,0.07134960847535698
817,0.9416666666666667,0.045373872,0.01588284990143618,0.009503520767425222,0.07134960847535698
818,0.9333333333333333,0.043459028,0.020444945085891342,0.019007041534850444,0.07587820378518051
819,0.94,0.042884726,0.005350605463249836,0.002270639861210344,0.07439882630722328
820,0.935,0.043373052,0.023430019712756933,0.022055822022655325,0.07594114097386617
821,0.935,0.043373052,0.023430019712756933,0.022055822022655325,0.07594114097386617
822,0.935,0.043373052,0.023430019712756933,0.022055822022655325,0.07594114097386617
823,0.9316666666666666,0.043122694,0.016671360180230965,0.019007041534850444,0.07936507936507942
824,0.9316666666666666,0.04131422,0.016671360180230965,0.019007041534850444,0.07936507936507942
825,0.9316666666666666,0.04107368,0.016671360180230965,0.019007041534850444,0.07936507936507942
826,0.9383333333333334,0.04115553,0.008335680090115427,0.009503520767425222,0.07827855738903877
827,0.9383333333333334,0.04198535,0.01588284990143618,0.01368762118583533,0.07519576232151082
828,0.9383333333333334,0.041984797,0.01588284990143618,0.01368762118583533,0.07519576232151082
829,0.935,0.04439026,0.016671360180230965,0.014822941116440447,0.07550407550407556
830,0.9383333333333334,0.043065105,0.01588284990143618,0.01368762118583533,0.07519576232151082
831,0.9383333333333334,0.04306493,0.01588284990143618,0.01368762118583533,0.07519576232151082
832,0.935,0.04307179,0.009124190368910212,0.01063884069803045,0.07859583721652685
833,0.935,0.04307179,0.009124190368910212,0.01063884069803045,0.07859583721652685
834,0.9366666666666666,0.043806564,0.005350605463249836,0.006454740279620341,0.07821562020035311
835,0.9383333333333334,0.0430444,0.0015770205575894591,0.002270639861210344,0.07783829456833258
836,0.9383333333333334,0.043168902,0.01588284990143618,0.01368762118583533,0.07519576232151082
837,0.9383333333333334,0.045124955,0.0015770205575894591,0.002270639861210344,0.07783829456833258
838,0.9383333333333334,0.045124955,0.0015770205575894591,0.002270639861210344,0.07783829456833258
839,0.935,0.042133395,0.009124190368910212,0.01063884069803045,0.07859583721652685
840,0.9333333333333333,0.048954874,0.019656434807096557,0.022055822022655325,0.07942801655376508
841,0.9333333333333333,0.048954874,0.019656434807096557,0.022055822022655325,0.07942801655376508
842,0.935,0.044335373,0.009124190368910212,0.01063884069803045,0.07859583721652685
843,0.935,0.043906763,0.01588284990143618,0.017871721604245328,0.07904191616766465
844,0.935,0.043906763,0.01588284990143618,0.017871721604245328,0.07904191616766465
845,0.9333333333333333,0.043822218,0.012897775274570589,0.014822941116440447,0.07897897897897899
846,0.9333333333333333,0.0451323,0.012897775274570589,0.014822941116440447,0.07897897897897899
847,0.9366666666666666,0.041106325,0.019656434807096557,0.017871721604245328,0.07556701269276123
848,0.9366666666666666,0.041106325,0.019656434807096557,0.017871721604245328,0.07556701269276123
849,0.935,0.042292282,0.009124190368910212,0.01063884069803045,0.07859583721652685
850,0.935,0.042292282,0.009124190368910212,0.01063884069803045,0.07859583721652685
851,0.935,0.041802708,0.009124190368910212,0.01063884069803045,0.07859583721652685
852,0.9383333333333334,0.045494042,0.015094339622641506,0.01673640167364021,0.07872133584948815
853,0.9383333333333334,0.045493916,0.015094339622641506,0.01673640167364021,0.07872133584948815
854,0.9366666666666666,0.04385427,0.019656434807096557,0.017871721604245328,0.07556701269276123
855,0.9366666666666666,0.04385427,0.019656434807096557,0.017871721604245328,0.07556701269276123
856,0.935,0.04337335,0.023430019712756933,0.022055822022655325,0.07594114097386617
857,0.9333333333333333,0.04471151,0.026415094339622636,0.029288702928870314,0.07987967141038987
858,0.935,0.042241756,0.01588284990143618,0.017871721604245328,0.07904191616766465
859,0.9366666666666666,0.039108027,0.012897775274570589,0.01063884069803045,0.07513282513282515
860,0.9383333333333334,0.0437749,0.01588284990143618,0.01368762118583533,0.07519576232151082
861,0.94,0.04083589,0.012109264995775804,0.009503520767425222,0.07482735678069152
862,0.9366666666666666,0.042187423,0.012897775274570589,0.01063884069803045,0.07513282513282515
863,0.94,0.04365626,0.005350605463249836,0.002270639861210344,0.07439882630722328
864,0.94,0.04365626,0.005350605463249836,0.002270639861210344,0.07439882630722328
865,0.94,0.0436582,0.005350605463249836,0.002270639861210344,0.07439882630722328
866,0.94,0.0436582,0.005350605463249836,0.002270639861210344,0.07439882630722328
867,0.9333333333333333,0.042433295,0.012897775274570589,0.014822941116440447,0.07897897897897899
868,0.935,0.039068148,0.016671360180230965,0.014822941116440447,0.07550407550407556
869,0.935,0.041390434,0.016671360180230965,0.014822941116440447,0.07550407550407556
